Date,Open,High,Low,Close,Adj Close,Volume,stock_symbol,stock_name,stock_industry
1/4/2021,367.7000122,371.8999939,321.2999878,353.5,344.8838501,929066645,SBIN,State Bank of India,Financial Services
1/5/2021,349.6000061,433.6499939,341.3999939,424.3500061,414.0069885,1295320532,SBIN,State Bank of India,Financial Services
1/6/2021,426.0499878,441.9500122,400.5,419.2000122,408.9825134,650335327,SBIN,State Bank of India,Financial Services
1/7/2021,420.2999878,444.3999939,417.1499939,431.7999878,425.1648254,365053983,SBIN,State Bank of India,Financial Services
1/8/2021,434.75,467.4500122,401.25,426.0499878,419.5031738,619336083,SBIN,State Bank of India,Financial Services
1/9/2021,427.5,471.8999939,425.1000061,453,446.0390625,408763525,SBIN,State Bank of India,Financial Services
1/10/2021,448.5,526.8499756,443.7999878,502.1499939,494.4338074,453980329,SBIN,State Bank of India,Financial Services
1/11/2021,508.5,542.2999878,454.2999878,460.5499878,453.4730225,482271634,SBIN,State Bank of India,Financial Services
1/12/2021,464.4500122,500.4500122,443,460.4500122,453.3746033,327157896,SBIN,State Bank of India,Financial Services
1/1/2022,462,540.9000244,460.1000061,538.2999878,530.0283203,379249051,SBIN,State Bank of India,Financial Services
1/2/2022,543.9500122,549,468,483.2000122,475.7749939,460319999,SBIN,State Bank of India,Financial Services
1/3/2022,483.2000122,503.5,425,493.5499878,485.9659424,470848484,SBIN,State Bank of India,Financial Services
1/4/2022,491,522,490.0499878,496.2999878,488.6736755,274734230,SBIN,State Bank of India,Financial Services
1/5/2022,492.6499939,496.4500122,438.8500061,468.1000061,460.9070435,368134331,SBIN,State Bank of India,Financial Services
1/6/2022,468,475.5499878,430.7000122,465.8999939,465.8999939,258464165,SBIN,State Bank of India,Financial Services
1/7/2022,463.3500061,537.5,460.5499878,528.3499756,528.3499756,230548231,SBIN,State Bank of India,Financial Services
1/8/2022,529.0499878,546.4000244,508.25,531.25,531.25,289740271,SBIN,State Bank of India,Financial Services
1/9/2022,522.25,578.5,516.1500244,530.5999756,530.5999756,285685943,SBIN,State Bank of India,Financial Services
1/10/2022,527.5999756,586.2000122,518.5,573.7999878,573.7999878,212788403,SBIN,State Bank of India,Financial Services
1/11/2022,576.3499756,622.7000122,568,602.4500122,602.4500122,289212623,SBIN,State Bank of India,Financial Services
1/12/2022,607.8499756,629.5499878,570.7000122,613.7000122,613.7000122,236062156,SBIN,State Bank of India,Financial Services
1/1/2023,614.9500122,619.2000122,525.2000122,553.5,553.5,267234546,SBIN,State Bank of India,Financial Services
1/2/2023,561.4000244,565,499.3500061,522.7999878,522.7999878,364711473,SBIN,State Bank of India,Financial Services
1/3/2023,523.25,567.9000244,501.5499878,523.75,523.75,345056294,SBIN,State Bank of India,Financial Services
1/4/2023,524.75,571.75,519.0499878,569.9500122,569.9500122,383247068,SBIN,State Bank of India,Financial Services
1/1/2015,826.5,939.9500122,800,917.75,864.43573,37664551,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/2/2015,925,965.9500122,860.2000122,878.9000244,827.8425903,35110363,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/3/2015,912.0999756,1075,909.4000244,1023.900024,964.4193115,53180826,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/4/2015,1023.900024,1200.800049,912.25,938.8499756,884.3099976,369476538,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/5/2015,938.8499756,1010,920.0499878,966.0999756,909.9768066,81207333,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/6/2015,915.5499878,917.7999878,807.25,874.5999756,823.7923584,97142504,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/7/2015,881.4500122,957,795.25,822.4000244,774.6247559,96876260,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/8/2015,822,966,820,898.9500122,846.7277222,90503055,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/9/2015,883.7000122,920.7999878,815,868.4000244,817.9526978,66855692,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/10/2015,875,933.9500122,873.25,889.5499878,837.8739014,42449974,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/11/2015,875.0499878,878.1500244,704,729.5,689.4130249,90458433,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/12/2015,732,826,721.5,820.1500244,775.0819092,111994680,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/1/2016,810.0499878,878,764,872.9500122,824.9804688,57259844,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/2/2016,880.7999878,898.4500122,802.4500122,853.9000244,806.9772339,55267503,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/3/2016,861.7000122,877.0999756,770,820,774.9399414,62145474,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/4/2016,821,841.1500244,797,811.2999878,766.7182007,42156971,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/5/2016,813.75,842,756,762.75,720.8360596,70084277,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/6/2016,767.0499878,779.3499756,710.1500244,763.0999756,721.1668091,89321547,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/7/2016,769,839.7999878,762.0499878,829.9500122,784.3433228,65874944,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/8/2016,837.9000244,854.9500122,746.5999756,775.6500244,733.0271606,71092470,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/9/2016,775.5999756,818.5,732,742.7000122,701.8878174,45905328,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/10/2016,750,773,732,743.4000244,703.4520874,33362226,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/11/2016,749,749,571.9000244,709.7999878,671.6576538,134430006,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/12/2016,709.7999878,730.9500122,608,630,596.145874,108430165,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/1/2017,633,657.4000244,627,631.5,597.5651855,58057306,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/2/2017,631,689.5499878,618.4000244,679,642.5127563,77452472,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/3/2017,681.0999756,729.0499878,671.0999756,688.1500244,651.1709595,68468651,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/4/2017,688.75,699.8499756,632.0499878,641.9500122,607.4537354,47528438,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/5/2017,641.9500122,656.9500122,492.6499939,501.6000061,474.6455994,134391745,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/6/2017,502.1000061,560.9500122,502.1000061,555.7000122,525.8384399,125526414,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/7/2017,556,591.5,528.9000244,531.6500244,503.08078,57472080,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/8/2017,531.6500244,541.9000244,432.7000122,481.1499939,455.2944946,124132571,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/9/2017,481,529.4000244,466.2000122,503.25,476.2069397,122692381,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/10/2017,503.25,558.7000122,500.1499939,552.9000244,526.7049561,84390911,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/11/2017,553.0499878,572.2999878,498.2000122,539.9500122,514.3685303,106037065,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/12/2017,544,585.5999756,499.5,571.1500244,544.090332,97142150,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/1/2018,571.5,604.5999756,560.0999756,579.9000244,552.4258423,104473476,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/2/2018,580,608.9500122,511.2999878,535.3499756,509.9864807,182173464,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/3/2018,537.9500122,563,492,495.1000061,471.6433716,109356715,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/4/2018,500.8999939,530.9500122,496.0499878,528.4000244,503.3657227,61956054,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/5/2018,528.4000244,539.2999878,435,480.3500061,457.5921936,146171089,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/6/2018,485,592,470.1499939,564,537.2789917,185424597,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/7/2018,566.2999878,588.8499756,530.7000122,568.5,541.5658569,88363021,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/8/2018,570,659.4000244,548.8499756,652.8499756,621.9195557,174017332,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/9/2018,658.7999878,679.2999878,614.5,623.25,593.7219849,153544601,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/10/2018,624,640.75,550,580.25,554.4260864,98377734,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/11/2018,581.25,604.7999878,474.5,492.6000061,470.6768188,159885588,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/12/2018,450,464.7000122,390.6000061,430.5,411.3406372,406614222,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/1/2019,432.5,457.3999939,370.2000122,423.4500122,404.6044006,349615333,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/2/2019,421.2000122,455,403.2999878,445.1499939,425.338623,162947271,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/3/2019,447.8999939,482.9500122,445.0499878,478.8500061,457.5387878,124959957,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/4/2019,480.9500122,484.25,446,457.6499939,437.2823181,71800543,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/5/2019,457.6499939,461.7000122,344.5499878,409.8500061,391.6096497,189808823,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/6/2019,411,418.6000061,368,400.9500122,383.1058044,120165663,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/7/2019,402,443.2999878,365.3999939,426.75,407.7574768,177346176,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/8/2019,424.7999878,453.3999939,408.0499878,450.3999939,430.3549805,144408843,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/9/2019,450.3999939,456,386.5499878,389.4500122,374.5353699,157045080,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/10/2019,388.5,440.5499878,372.6000061,433.3999939,416.8022156,81523248,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/11/2019,434.6499939,467.3999939,407.1000061,449.8500061,432.6221924,171270199,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/12/2019,449,449.6000061,420.6499939,432.5499878,415.9847412,103632612,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/1/2020,432.9500122,462.5,431.25,434.2999878,417.6677246,92209293,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/2/2020,432.9500122,441.75,369.4500122,372.8999939,358.6191406,124815088,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/3/2020,378,414.7999878,312,352.2999878,341.2539978,234583762,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/4/2020,353,504.7999878,338.3999939,464.4500122,449.8877258,383517727,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/5/2020,464.4500122,481.6000061,434.25,474.25,459.3804016,203821880,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/6/2020,483.5,512.7000122,455,472.9500122,458.1211853,254352618,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/7/2020,473.5,541,466.1499939,531.7000122,515.0291138,230609330,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/8/2020,534.0999756,564.75,514.0499878,520.25,503.9381409,223672479,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/9/2020,521.2000122,535,483,500.4500122,485.6822815,233431260,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/10/2020,505.1000061,529.2999878,452.25,465.75,452.0062561,162465333,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/11/2020,467.8999939,526,459.0499878,511.6499939,496.5517883,235023259,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/12/2020,518,599.4500122,512.6500244,592.3499756,574.8703613,222828029,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/1/2021,592.5,628,550.4000244,586.2000122,568.9019165,162671076,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/2/2021,596,654.4000244,579.5999756,594.5999756,577.0540161,186129882,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/3/2021,600,636.75,562.0999756,597.7999878,585.2313232,120684307,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/4/2021,600,666.5999756,592.75,654.4500122,640.6903076,162984571,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/5/2021,653.9500122,721.8499756,642,668.2999878,654.2490845,187577952,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/6/2021,670.0999756,686.3499756,652.7000122,675.4500122,661.2487793,84619114,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/7/2021,675,783.75,664.2000122,773.9500122,757.6778564,102259957,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/8/2021,785,804.3499756,743.3499756,794.0499878,777.3552246,109028522,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/9/2021,795.0499878,832.9500122,751.0499878,818.25,803.1567993,78988034,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/10/2021,812,851,779.3499756,795,780.3356934,59201656,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/11/2021,798.9500122,836,746.0499878,753.5999756,739.6993408,78044019,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/12/2021,756.75,850.9500122,733.7000122,845.7000122,830.1005249,102921203,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/1/2022,845,871,784.7999878,834.5,819.1070557,75255545,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/2/2022,847.4000244,902.8499756,815,843.9000244,828.3336792,72185894,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/3/2022,843.9000244,931,809.0999756,914.75,904.961853,74420646,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/4/2022,914,967.0499878,896.5999756,928.6500244,918.7131348,38601043,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/5/2022,922.4500122,931.2999878,835.2000122,860.5999756,851.3912964,88126009,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/6/2022,875,875,789.9000244,830.5999756,821.7122803,61530579,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/7/2022,829.9000244,951.9500122,821.9000244,943.2000122,933.1074219,60085554,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/8/2022,939.9500122,939.9500122,865,893.0499878,883.4940796,53123241,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/9/2022,893,955.5,856.7999878,948.6500244,941.5803833,70643466,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/10/2022,952.9500122,1027.300049,935.25,1016.900024,1009.321777,51074449,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/11/2022,1021.950012,1070.949951,993.5,1046.050049,1038.254517,46678876,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/12/2022,1055,1057.849976,973.7000122,1001.400024,993.9372559,57594089,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/1/2023,1001.400024,1072.150024,987.2000122,1034.5,1026.790527,45278126,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/2/2023,1036.449951,1043.949951,954,956.5999756,949.4710693,43090957,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/3/2023,951,996.5,946.0999756,983.0999756,983.0999756,44633588,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/4/2023,981,1023.849976,959.25,992,992,32997189,SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare
1/1/2015,1283.5,1299.949951,1203.724976,1241.025024,1049.013062,54205486,TCS,Tata Consultancy Services Ltd.,Information Technology
1/2/2015,1241,1365,1216.5,1331.175049,1127.466919,50414346,TCS,Tata Consultancy Services Ltd.,Information Technology
1/3/2015,1339.849976,1406.050049,1250.5,1276.974976,1081.560913,47499206,TCS,Tata Consultancy Services Ltd.,Information Technology
1/4/2015,1279,1356.949951,1200.5,1231.849976,1043.341553,57822976,TCS,Tata Consultancy Services Ltd.,Information Technology
1/5/2015,1231.849976,1324.300049,1226.849976,1305.150024,1105.424438,48810590,TCS,Tata Consultancy Services Ltd.,Information Technology
1/6/2015,1304.724976,1323.550049,1238.400024,1275.474976,1080.290649,43641462,TCS,Tata Consultancy Services Ltd.,Information Technology
1/7/2015,1281.949951,1323.449951,1227.5,1255.375,1073.151001,47457494,TCS,Tata Consultancy Services Ltd.,Information Technology
1/8/2015,1251.699951,1376.425049,1243,1282.025024,1098.28833,52523858,TCS,Tata Consultancy Services Ltd.,Information Technology
1/9/2015,1278,1321.849976,1245,1294.025024,1108.568359,44310638,TCS,Tata Consultancy Services Ltd.,Information Technology
1/10/2015,1299.5,1385,1227.925049,1247.599976,1068.796875,59754614,TCS,Tata Consultancy Services Ltd.,Information Technology
1/11/2015,1250,1273.900024,1166.25,1186.775024,1023.359009,32573672,TCS,Tata Consultancy Services Ltd.,Information Technology
1/12/2015,1181.449951,1233.199951,1157.625,1218.425049,1050.651123,41130386,TCS,Tata Consultancy Services Ltd.,Information Technology
1/1/2016,1219.5,1219.5,1121.5,1195.650024,1031.012207,47374642,TCS,Tata Consultancy Services Ltd.,Information Technology
1/2/2016,1195.550049,1220,1057.5,1088.400024,940.7993774,34424190,TCS,Tata Consultancy Services Ltd.,Information Technology
1/3/2016,1096.5,1275,1081,1260.150024,1089.257935,42997674,TCS,Tata Consultancy Services Ltd.,Information Technology
1/4/2016,1252.5,1276.75,1201.150024,1267.75,1095.827271,49196874,TCS,Tata Consultancy Services Ltd.,Information Technology
1/5/2016,1264.5,1323.5,1215.5,1284.699951,1110.478882,33659726,TCS,Tata Consultancy Services Ltd.,Information Technology
1/6/2016,1285.599976,1338.849976,1229.199951,1276.550049,1103.434326,43850532,TCS,Tata Consultancy Services Ltd.,Information Technology
1/7/2016,1281,1317.449951,1201.75,1309.650024,1143.789917,52253628,TCS,Tata Consultancy Services Ltd.,Information Technology
1/8/2016,1316,1372.400024,1233.375,1255.650024,1099.469971,46041780,TCS,Tata Consultancy Services Ltd.,Information Technology
1/9/2016,1262.449951,1267.474976,1142.375,1215.400024,1064.22644,51842742,TCS,Tata Consultancy Services Ltd.,Information Technology
1/10/2016,1225,1228.824951,1145.5,1199.349976,1050.172485,41500766,TCS,Tata Consultancy Services Ltd.,Information Technology
